Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2218,2016-10-13,66.07408905029297,67.1501535602678,65.58325512275913,67.03688576808875,14897308
2219,2016-10-14,67.09352111816406,67.39557198456626,65.14905650316206,66.37614646965741,4958871
2220,2016-10-17,66.47054290771484,67.07464468507148,65.99858519348687,66.56493445056043,4534814
2221,2016-10-18,66.6026840209961,67.13128073437491,66.074092428686,66.7348331993408,7289895
2222,2016-10-19,67.41445922851562,68.24510174391044,66.48942004795677,66.81035232209366,9020687
2223,2016-10-20,67.45219421386719,68.05630096324056,67.15014339971434,67.71649251705168,4037879
2224,2016-10-21,66.81034851074219,67.71650625814675,66.48941625491362,67.71650625814675,10350237
2225,2016-10-24,66.48941040039062,67.33893417398056,66.13072053644757,66.67819346118839,2945373
2226,2016-10-25,67.33893585205078,67.56547655486709,66.30062899178873,66.65931886467025,3002870
2227,2016-10-26,66.26287841796875,67.3200667701163,65.99858517073358,67.20679384609926,3927291
2228,2016-10-27,66.26287841796875,66.77259377337302,65.58326135814237,66.11185297368166,7017500
2229,2016-10-28,66.41390991210938,66.82923376253376,64.96028411722817,66.37615738840032,4282450
2230,2016-11-01,66.79147338867188,67.79202788960664,65.7531663655706,66.16849019902494,5277438
2231,2016-11-02,66.11184692382812,66.64043849099633,65.86642995918592,66.43277916423797,4859666
2232,2016-11-03,66.05521392822266,66.33838853460986,65.80979696023411,66.13072408395145,4078615
2233,2016-11-04,65.52662658691406,66.39502672084002,64.65822133191922,66.07409445532168,4179894
2234,2016-11-07,65.696533203125,65.92307394402823,65.52663148824954,65.80980613411124,7660803
2235,2016-11-08,66.82923126220703,67.05577200133274,65.6587750442819,65.79092423552767,3265787
2236,2016-11-09,68.03744506835938,68.45276890290839,63.03469303477673,64.18626786955109,13247214
2237,2016-11-10,71.1523666381836,71.7375921901865,68.39613035061075,69.84976122105549,18046820
2238,2016-11-11,69.13239288330078,71.17124949468345,68.52828589298413,70.22733392264797,8770575
2239,2016-11-15,69.83088684082031,70.45387005320094,68.92472897544218,68.92472897544218,11489252
2240,2016-11-16,71.17122650146484,71.92635871513339,69.22676207548196,70.43497566577885,10203154
2241,2016-11-17,72.8325424194336,74.1540241734916,69.54771429663298,70.96358760455229,9392264
2242,2016-11-18,72.47383117675781,73.73867865115727,72.26617186769184,73.1534532375582,12168642
2243,2016-11-21,69.86864471435547,73.1157151035796,69.58547006043015,73.1157151035796,12187225
2244,2016-11-22,69.3778076171875,70.49163000384247,68.24510896814294,70.18957907919174,11976002
2245,2016-11-23,68.58489990234375,70.81254410282499,67.8108914062906,69.5476965790945,13625626
2246,2016-11-24,69.86864471435547,70.56714321825179,68.07520523949515,68.69818845391696,18404432
2247,2016-11-25,71.22787475585938,71.8131002489558,69.84975419025452,70.26507798587234,14716858
2248,2016-11-28,71.9263687133789,73.54990627108968,70.58601089622577,70.60488715576417,10318399
2249,2016-11-29,71.52992248535156,72.32281240191053,71.17123260467274,71.9830039008334,12406804
2250,2016-11-30,72.45496368408203,72.75701455581725,70.83142616556647,72.03963989464462,7446808
2251,2016-12-01,69.58546447753906,72.68150916048573,69.28340846494459,72.68150916048573,11056167
2252,2016-12-02,69.39668273925781,70.18957274626356,68.90584362964991,69.8497590853546,9676372
2253,2016-12-05,69.88751983642578,70.2462097739759,68.28286349035196,69.35892818193298,12282830
2254,2016-12-06,69.05686950683594,70.45386643837467,68.90584405719991,70.0007900894666,4550359
2255,2016-12-07,68.886962890625,70.03853762329327,68.71705607121615,69.7364867455317,4265108
2256,2016-12-08,70.09517669677734,70.20844449575632,68.5471544246749,69.45331217971307,5413273
2257,2016-12-09,69.64210510253906,70.22733068176592,69.3778067061382,70.22733068176592,3451184
2258,2016-12-12,69.75536346435547,70.0196618249389,69.24564812384102,69.5665803842441,3689403
2259,2016-12-13,69.94416046142578,70.43499964002007,68.88697705087931,70.03855202026277,4417447
2260,2016-12-14,68.69817352294922,70.00077869632318,68.50939046136274,69.84974815019937,7312670
2261,2016-12-15,69.22676849365234,70.13292620985293,68.15070396519667,68.33948703611631,5253972
2262,2016-12-16,69.39668273925781,70.32171681320695,68.60379273225205,69.30229119368734,26025533
2263,2016-12-19,69.50996398925781,69.84977259481919,69.03800617012531,69.52884025359508,3627943
2264,2016-12-20,68.69817352294922,69.64208883088158,68.62265824988731,69.47218202702643,5757036
2265,2016-12-21,69.18901062011719,69.35891743179485,68.62266140928298,68.73593432409093,5279390
2266,2016-12-22,68.62266540527344,69.26452993002292,68.3772484238347,69.09462310845134,2653684
2267,2016-12-23,68.830322265625,68.98134768974877,67.58435099420034,68.56602393260721,4805945
2268,2016-12-26,67.50885009765625,68.84920796197709,67.30118563008202,68.84920796197709,5932940
2269,2016-12-27,68.35838317871094,68.60380019969368,66.65933517350314,67.47110152955516,4555998
2270,2016-12-28,67.9619369506836,69.09463564380816,67.62212836696017,68.35838456591905,3739977
2271,2016-12-29,67.98079681396484,68.509388345871,67.58434932423413,67.6598645949642,14737238
2272,2016-12-30,69.28340148925781,69.88750833255426,68.05631154424599,68.1129454405713,4872601
2273,2017-01-02,69.34004974365234,69.92528044971209,68.94360726621633,69.2834158356,1811713
2274,2017-01-03,71.00132751464844,71.17122919651672,69.6609647119902,69.81199525729747,7819727
2275,2017-01-04,70.510498046875,71.3033880329935,70.24620479888146,71.00133714355262,7829503
2276,2017-01-05,72.05850982666016,72.20953524926703,70.26507077066645,70.62376063029248,6362320
2277,2017-01-06,71.28451538085938,72.8136564077881,71.07685090292253,72.17179695497138,6298387
2278,2017-01-09,70.43498229980469,71.43553155294015,69.8875093449032,71.43553155294015,2956484
2279,2017-01-10,70.43498229980469,71.09572304899754,69.86863308621082,70.45385855849706,4626997
2280,2017-01-11,71.66207122802734,72.2661780713532,70.18956431815512,70.71815588566457,21835704
2281,2017-01-12,74.75810241699219,75.41884304013493,71.73756873298636,71.73756873298636,26857806
2282,2017-01-13,74.43719482421875,75.4755018607464,74.02187098539383,75.4755018607464,23933005
2283,2017-01-16,75.28670501708984,75.90968810104619,74.28615580696986,74.38054733851077,8473484
2284,2017-01-17,74.66373443603516,75.75867536105063,73.66317993729783,75.28671762431387,10193606
2285,2017-01-18,74.92801666259766,75.38109807157508,74.39942509950295,74.75811497503244,21229809
2286,2017-01-19,76.19286346435547,76.9102380870901,74.47493962140662,75.09792271164805,8756982
2287,2017-01-20,75.28670501708984,76.49491354817249,74.5504490226434,76.49491354817249,12987134
2288,2017-01-23,75.58876037597656,76.34389267332266,75.1545603292163,75.45661119972728,7334154
2289,2017-01-24,76.77809143066406,77.2878067470262,75.73978453925062,75.89081509303833,7122776
2290,2017-01-25,76.68370056152344,77.04239044828371,76.23062425942838,76.89136501425203,10336365
2291,2017-01-27,77.23117065429688,78.13732834591933,76.47603839110009,76.83472826454593,11095330
2292,2017-01-30,77.6653823852539,77.94855702662588,76.45717365470834,77.13679074557339,5832917
2293,2017-01-31,78.23171997070312,79.00573361402996,77.19341310758804,77.58986061887303,7593736
2294,2017-02-01,77.70313262939453,78.76032092915884,77.30669021765085,78.76032092915884,7325455
2295,2017-02-02,77.00462341308594,77.77863698978646,76.7403302160478,77.74087935561873,7773806
2296,2017-02-03,76.15512084960938,77.70314331207655,75.92858010272428,76.72147015628741,4479429
2297,2017-02-06,75.92857360839844,77.0990297663021,75.41886337284028,76.36277880323533,6337200
2298,2017-02-07,75.47550201416016,76.87249386623174,75.21120362862455,76.13624285692988,6562928
2299,2017-02-08,75.92857360839844,76.53268050806506,74.87139037478357,75.89082108803781,9024346
2300,2017-02-09,76.32502746582031,77.62762779471151,75.8153120670936,76.41941901665602,12790725
2301,2017-02-10,75.47550201416016,77.70314154556996,75.23008501105953,77.47660080383505,16817238
2302,2017-02-13,76.66483306884766,77.00464161454123,75.32447514708501,76.15511768977271,9508762
2303,2017-02-14,75.83419036865234,77.00464665471246,75.55101570852825,76.98577039246533,9403263
2304,2017-02-15,76.06072235107422,76.49492242232013,75.41886293477516,76.04184609100355,7302351
2305,2017-02-16,76.32633209228516,76.81961467840964,75.54845706448418,75.88996593584946,6272531
2306,2017-02-17,76.85755920410156,77.12317606636887,75.7192100457266,76.64886391704596,4966775
2307,2017-02-20,78.33740234375,78.69788159107627,76.5729623969024,77.36980773804454,9917513
2308,2017-02-21,78.22360229492188,78.84969348736563,77.61648153539974,78.33743518568703,7428835
2309,2017-02-22,76.4970932006836,79.26707972188805,76.23148143889166,79.17221727554441,26345564
2310,2017-02-23,75.56743621826172,76.6488690200389,75.339765342106,76.6488690200389,13404307
2311,2017-02-27,73.13895416259766,75.88996463433287,72.81642087107097,75.88996463433287,14798634
2312,2017-02-28,72.9112777709961,73.93578884996603,72.6836069267975,72.81641534813133,10051421
2313,2017-03-01,73.10102844238281,73.87889852603907,72.79746549400117,73.42356182339307,10348326
2314,2017-03-02,72.00060272216797,73.61326924401419,71.71601542065683,73.61326924401419,10629352
2315,2017-03-03,72.4179916381836,72.56977048870115,71.33655896499515,71.71600866459698,8454072
2316,2017-03-06,73.55635833740234,74.44806637415593,72.51287141381387,72.79745875661072,14858083
2317,2017-03-07,73.82196807861328,74.35319670424296,73.4425183250754,73.82196807861328,11746802
2318,2017-03-08,74.22039794921875,74.97929755535417,73.67019882274097,74.10656506694538,7938282
2319,2017-03-09,73.78402709960938,74.29628533110044,73.04410311778187,74.29628533110044,9777769
2320,2017-03-10,73.06306457519531,74.25833020413864,72.1144402432377,73.99271847916035,16388459
2321,2017-03-14,73.48046875,75.39668806199055,73.0820433968478,75.30182561789958,11886293
2322,2017-03-15,73.21484375,73.63223948715772,73.04409445749212,73.61326905908453,7772586
2323,2017-03-16,74.0306625366211,74.16347097816178,73.13895974331211,73.67018836285823,5161993
2324,2017-03-17,73.61327362060547,74.75162289432926,73.27176472119496,74.67573088410099,9522200
2325,2017-03-20,73.46149444580078,73.78402779062074,73.13896624759788,73.61327847626929,9378518
2326,2017-03-21,73.32868957519531,73.82197222384657,73.1958811246763,73.6132769063288,8126819
2327,2017-03-22,72.89232635498047,74.22040071521116,72.64568500311827,72.68363101416266,8203222
2328,2017-03-23,73.2527847290039,73.42353915641766,72.7025805932183,73.23381430223174,5875356
2329,2017-03-24,73.51839447021484,74.04962298121305,73.3286696343858,73.55633532008821,6164329
2330,2017-03-27,73.93579864501953,74.41011082218047,73.48046204291494,73.6132704818433,7104197
2331,2017-03-28,74.63777923583984,74.75161724257529,73.85990934958777,73.85990934958777,6020578
2332,2017-03-29,74.6947021484375,74.92237303505097,74.27731152736573,74.8654566000518,6451066
2333,2017-03-30,74.1634750366211,75.03621259549266,73.70813840064265,74.86545814036519,13016042
2334,2017-03-31,74.86544036865234,75.85201056567023,74.2393494261692,74.2393494261692,8522874
2335,2017-04-03,74.44805908203125,75.66230035101078,74.37217221935543,75.66230035101078,9945512
2336,2017-04-05,73.99272918701172,75.09313254200407,73.68916626888537,74.69470717695394,7061975
2337,2017-04-06,74.8274917602539,75.11207901023525,73.27174709769946,74.52393408558666,7466431
2338,2017-04-07,73.99272918701172,74.4670414216306,73.80300429316418,74.39114940544472,9205565
2339,2017-04-10,74.10655975341797,74.23936820429262,73.74608040770352,74.0116973094528,5763232
2340,2017-04-11,75.56743621826172,76.4970850048574,73.80299593463397,74.12552410035329,10668096
2341,2017-04-12,74.97927856445312,76.45913653888967,74.37216315061006,75.88996197844978,6620702
2342,2017-04-13,75.88996124267578,76.2883813724745,74.67572013353,75.05516983681106,5910355
2343,2017-04-17,76.76268768310547,77.08522093577014,75.51050581583745,75.87097991866159,11138596
2344,2017-04-18,76.78166961669922,77.5215986515636,76.51605789269341,76.83859119370138,7675098
2345,2017-04-19,80.13980865478516,81.01254621083986,76.62989829401025,76.97140205654604,29099215
2346,2017-04-20,79.26707458496094,80.59514874770561,77.95797085160878,80.44336987271528,11822555
2347,2017-04-21,78.01490020751953,79.85523288144891,77.33189258363245,79.45681262528439,7938078
2348,2017-04-24,77.73029327392578,78.5271387322946,77.44570597783807,78.35638944261177,7520828
2349,2017-04-25,79.15323638916016,79.64651898633996,77.71132430723627,78.16666604818411,6293621
2350,2017-04-26,78.0528335571289,79.1152959789063,77.50263449009161,79.1152959789063,5977354
2351,2017-04-27,78.8306884765625,79.74136664308173,77.84411831841024,78.16665156292748,13646716
2352,2017-04-28,78.92557525634766,79.19118701582413,78.14770011514064,78.54612547428093,5477289
2353,2017-05-02,78.16667175292969,79.24810460664342,77.59749710851369,79.24810460664342,5123042
2354,2017-05-03,80.08290100097656,81.12638797942324,78.28051440184137,78.50818531737141,10859280
2355,2017-05-04,79.93110656738281,80.72795204352074,79.30501553135173,80.06391500450854,12952295
2356,2017-05-05,79.30501556396484,80.44336477416819,78.75481138705332,80.44336477416819,4993008
2357,2017-05-08,79.6844711303711,79.87419601261848,78.43228381956823,79.34296737164915,6855459
2358,2017-05-09,79.05836486816406,80.25363036749455,78.83069402385925,79.70342625597591,4729357
2359,2017-05-10,79.87419128417969,80.04494058012413,79.30501667113185,79.57062840258428,4623710
2360,2017-05-11,79.00143432617188,80.25362125434921,78.24253502907601,80.06389643007525,4946190
2361,2017-05-12,78.26153564453125,79.53269340328256,78.01488917675172,78.9255727419936,5386419
2362,2017-05-15,78.4322738647461,79.30501130028414,78.2994705813221,79.2670652993275,5353854
2363,2017-05-16,78.69789123535156,78.90658652204267,78.26152508805984,78.45124994745765,4077710
2364,2017-05-17,79.22911834716797,79.5706220584454,78.22357764027818,78.77378178100344,3694898
2365,2017-05-18,79.02042388916016,79.45679003293704,78.58405774538326,78.92556146022534,5797418
2366,2017-05-19,78.07180786132812,80.34850639668252,77.4457116468123,79.57063130913308,17793954
2367,2017-05-22,76.83859252929688,78.8117280788713,75.58640530596234,78.54611635024868,7423973
2368,2017-05-23,76.42118835449219,77.2180337456547,74.88441399726112,77.00933332482248,6465473
2369,2017-05-24,75.85202026367188,77.36981917725926,75.32079167323955,76.800644584664,6650433
2370,2017-05-25,75.49153137207031,76.25043073244807,74.23934948609329,76.15556831240085,9992276
2371,2017-05-26,76.72474670410156,77.36981325161803,75.2448939060169,75.88996045353336,6466364
2372,2017-05-29,79.34297180175781,79.96906291880858,77.06626794105273,77.08524351830705,14504778
2373,2017-05-30,77.44570922851562,79.26707108789587,76.66783931187243,79.26707108789587,10884114
2374,2017-05-31,78.9065933227539,79.41885151660114,77.76824406825632,77.76824406825632,7781359
2375,2017-06-01,78.79276275634766,79.57063271098467,78.2994801236437,78.75481675076655,6369921
2376,2017-06-02,78.2046127319336,79.05837984648446,77.90105497975932,78.9635174056029,6713770
2377,2017-06-05,77.90106201171875,78.67893718513474,77.48366620483911,78.45126627714427,5093948
2378,2017-06-06,77.1990737915039,78.03386535049285,76.76270758201207,77.99591934388118,5324457
2379,2017-06-07,77.80618286132812,78.05282414761953,76.72475014046378,77.36981671687161,7605903
2380,2017-06-08,78.67891693115234,78.81172020889396,77.25597540916809,77.78720910659834,7487370
2381,2017-06-09,78.62200164794922,79.11528938550538,78.35638992460332,78.69789365268598,6432439
2382,2017-06-12,78.24256896972656,78.88763571072606,77.78723228191882,78.31846099100326,3684911
2383,2017-06-13,79.7793197631836,80.87972286043585,78.16665854320233,78.33740781970138,15775215
2384,2017-06-14,79.87419128417969,80.82281563925943,79.49474154214779,80.06391615519564,13639132
2385,2017-06-15,79.8172836303711,80.53823719019766,79.43783384660794,79.68447517673057,5595511
2386,2017-06-16,79.66549682617188,80.2536470584997,78.77379398266504,79.68447240266968,6127735
2387,2017-06-19,80.59515380859375,80.80384913148315,79.66549977764913,79.68447535484995,6393073
2388,2017-06-20,79.03939056396484,81.58170559736968,78.0148743214606,80.53821892862553,12876594
2389,2017-06-21,78.0528335571289,78.92557109786928,77.69235937112863,78.92557109786928,13855413
2390,2017-06-22,76.76268768310547,79.19116457070697,75.88995549035691,78.10973196900335,33713902
2391,2017-06-23,78.16667175292969,78.54612151587368,76.80065157700795,77.02832246409771,9034020
2392,2017-06-27,78.07180786132812,78.43228204145588,76.45914639878542,78.16667030030122,6947747
2393,2017-06-28,78.77378845214844,79.28604148913789,77.18009746906681,78.16666783256417,7103873
2394,2017-06-29,78.92557525634766,79.87419971151448,78.50817946675085,78.92557525634766,7577681
2395,2017-06-30,79.89315795898438,80.0828828210864,78.8496712174232,78.88761721916686,7751039
2396,2017-07-03,80.23466491699219,80.69000666304571,79.49474101292581,79.6844658826787,8768284
2397,2017-07-04,79.95008850097656,80.82282610867017,79.58961428732202,80.82282610867017,4530105
2398,2017-07-05,79.70344543457031,80.23467410136425,79.4947501125996,80.23467410136425,6062229
2399,2017-07-06,79.62754821777344,80.06391438212317,79.30501491486575,80.06391438212317,5577232
2400,2017-07-07,79.47576141357422,79.83624070649775,79.00144926320971,79.57062384364713,7641379
2401,2017-07-10,80.19673919677734,80.44338054468423,79.68448092243692,79.68448092243692,2844699
2402,2017-07-11,80.42438507080078,80.95561879225143,80.02596492632895,80.63308550326101,13833624
2403,2017-07-12,81.20226287841797,81.58171260875419,80.42438784325888,80.42438784325888,9211263
2404,2017-07-13,81.61965942382812,82.34061288932249,81.37301812597696,82.32164246126332,9596900
2405,2017-07-14,81.65760803222656,82.05602820711371,81.39199115122408,82.05602820711371,4889330
2406,2017-07-17,82.22677612304688,82.51136341011865,81.67657197606167,81.67657197606167,6302565
2407,2017-07-18,81.7334976196289,83.47896753979457,81.48685630568106,82.32164783386104,7549621
2408,2017-07-19,82.96670532226562,83.28923863103257,81.98013496758529,82.4923931466132,8521832
2409,2017-07-20,82.9856948852539,83.47897757243312,82.58726950257777,83.09952776795147,10233967
2410,2017-07-21,81.6955337524414,83.27025402478357,81.0125263944396,83.27025402478357,4948380
2411,2017-07-24,82.24574279785156,82.43546764724347,80.91766885210828,80.91766885210828,6137724
2412,2017-07-25,82.34061431884766,82.94773493329451,82.07499744170951,82.53033918919877,6113154
2413,2017-07-26,82.45443725585938,82.70108367491565,81.79040028957279,82.66313767609039,5258903
2414,2017-07-27,82.20780181884766,83.13745569628566,81.86629809841075,82.6062271148709,21380991
2415,2017-07-28,81.44890594482422,82.2647218534628,80.46233559517495,81.99911012442183,8260545
2416,2017-07-31,84.73115539550781,85.07266431880649,81.44891578933868,81.44891578933868,17403810
2417,2017-08-01,85.14854431152344,85.60388607473898,83.7256077347457,84.92087342991566,15263765
2418,2017-08-02,84.16197967529297,85.75567080886935,83.74458903486693,85.24341257689001,12014487
2419,2017-08-03,84.59832763671875,85.20544299907003,83.19436178139631,83.85839871225667,5285543
2420,2017-08-04,85.22444152832031,85.43313684701943,84.08609219734264,85.148549514275,7975937
2421,2017-08-07,85.7366943359375,85.85052720319146,84.61731550593464,85.37621501193884,4619568
2422,2017-08-08,84.57936096191406,85.98332696491968,84.02916196358082,85.9453809641273,3229672
2423,2017-08-09,84.19992065429688,85.45210794064728,83.78252489218008,84.46553754290304,4573769
2424,2017-08-10,82.49238586425781,84.16196354584221,81.71451602350409,84.16196354584221,6813656
2425,2017-08-11,83.06156921386719,83.66868983867136,80.44336698767933,80.63309186126709,8860877
2426,2017-08-14,84.5224380493164,84.9777797306582,83.09950172839294,83.19436414978784,4990789
2427,2017-08-16,83.74457550048828,85.24339880027905,83.34615020817718,84.8829246557494,5221989
2428,2017-08-17,83.27027130126953,84.08608724442618,83.00465441437355,83.66869148499681,2837686
2429,2017-08-18,84.59832763671875,84.92085574298702,82.98566651891501,83.09949936270198,7721084
2430,2017-08-21,83.59280395507812,85.35724952601102,83.30821662384598,84.99677018113685,5203218
2431,2017-08-22,83.28924560546875,84.37067848583612,82.73904137699259,84.21889960624105,6646897
2432,2017-08-23,83.38409423828125,83.78251437455819,82.58724881911132,83.32717781118684,5312780
2433,2017-08-24,83.83944702148438,84.31375922094337,83.11848836101332,83.28924281146524,5492256
2434,2017-08-28,82.3785629272461,83.82046992886444,82.20780847988385,83.82046992886444,9753985
2435,2017-08-29,81.6955337524414,82.92874519916705,81.12635923856803,82.45443310427258,12235532
2436,2017-08-30,81.80937957763672,82.51136257462886,81.2971214367713,82.28369171795356,9313551
2437,2017-08-31,83.19438171386719,83.47896903813424,81.600690639325,82.056032416799,8143692
2438,2017-09-01,82.15088653564453,82.98567799423653,81.88526966792446,82.98567799423653,8803556
2439,2017-09-04,82.56827545166016,83.19436642063289,80.74691382319341,82.18882575572323,6239751
2440,2017-09-05,82.03707122802734,82.56829993050809,81.92323319752741,82.53035392034145,3937595
2441,2017-09-06,81.31610107421875,81.98013814587623,80.82281845106273,81.58171796152841,4800221
2442,2017-09-07,81.92321014404297,82.01807256945624,81.03150231583501,81.77143129270493,5008597
2443,2017-09-08,80.86077117919922,82.20781586363118,80.59515426980442,82.03706654754922,8588797
2444,2017-09-11,83.1159896850586,83.27019266104709,81.20771282435838,81.34264238915385,6205180
2445,2017-09-12,83.00033569335938,83.38584575777938,82.61482562893939,83.11599184997432,4307268
2446,2017-09-13,82.40279388427734,83.30874354513826,82.11366134754394,83.00033236866716,3679773
2447,2017-09-14,82.47989654541016,83.27019004048952,81.97873035320103,82.2293108348983,6793237
2448,2017-09-15,81.92092895507812,82.28716569431198,80.22468531672286,81.99802784888475,9054445
2449,2017-09-18,83.01961517333984,83.79063530997618,81.92091043287009,81.92091043287009,10470233
2450,2017-09-19,83.2123794555664,83.42440792517986,82.03657047922984,83.42440792517986,5530915
2451,2017-09-20,82.07511901855469,83.34730546815898,81.92091602646137,83.2316493024775,5687495
2452,2017-09-21,81.55467224121094,82.0751118694064,81.09206330522652,82.0751118694064,5113744
2453,2017-09-22,80.78365325927734,81.47757451627032,80.22466680013805,80.97640829252846,5195124
2454,2017-09-25,81.01496124267578,82.44135059606597,80.05118606574051,80.57162570704855,13057600
2455,2017-09-26,81.24626159667969,82.30641420343608,81.01495452762448,82.30641420343608,6570371
2456,2017-09-27,80.24394226074219,82.13294058907046,79.7235026119132,81.72815710043406,7885119
2457,2017-09-28,80.57161712646484,81.30408513716748,79.02957700759006,79.41508703730877,11633088
2458,2017-09-29,81.34264373779297,81.978734292301,79.45364025696662,81.34264373779297,13782560
2459,2017-10-03,79.47293090820312,81.82454368006906,79.22235037659465,81.7859916224026,12296210
2460,2017-10-04,80.59091186523438,81.2077291217911,79.04887133825045,79.04887133825045,12075908
2461,2017-10-05,79.01031494140625,80.72583702501481,78.70190894446822,80.5716340265458,17352392
2462,2017-10-06,78.9332046508789,79.35726152818941,78.47059049350322,79.02958216459761,13466622
2463,2017-10-09,77.46826934814453,78.97175763367622,76.96710832923903,78.97175763367622,21446056
2464,2017-10-10,78.9332046508789,79.41509221947244,77.48754194509833,77.50681535631617,14560236
2465,2017-10-11,78.20074462890625,79.45365251978258,77.64175809180466,79.18379857288322,11830976
2466,2017-10-12,77.98870086669922,78.72116890586776,77.68029492246444,78.2778334002248,5518551
2467,2017-10-13,79.28015899658203,79.83915064188501,77.17912720292823,78.02725137604699,11394674
2468,2017-10-16,79.3187255859375,80.41743043880352,79.08741847552116,79.68495705101586,11521216
2469,2017-10-17,78.99102783203125,79.76204791951331,78.62479119895144,79.12595739310353,4936452
2470,2017-10-18,82.32569122314453,82.59555035367578,79.41509239397011,79.49219126782562,18484486
2471,2017-10-19,81.20771789550781,82.11366762563411,80.78365576344709,82.05584215962925,559370
2472,2017-10-23,82.32569122314453,82.57627694241559,81.3426426725796,82.09438414394843,14162373
2473,2017-10-24,82.90396881103516,83.23165345358602,81.49685794118032,82.22932611176628,7050716
2474,2017-10-25,83.30874633789062,84.42672447164139,82.42207005822875,83.27019428593754,16306452
2475,2017-10-26,81.72816467285156,83.17382759309194,81.24627703277143,82.65338789604229,23524154
2476,2017-10-27,81.63177490234375,82.32569090846485,81.11133528334555,81.8630819806557,9985329
2477,2017-10-30,81.88235473632812,82.6919268895315,81.67032629971484,81.70887312177929,4118717
2478,2017-10-31,81.67034149169922,84.38818576642853,81.22700066734257,81.99802091308884,16442260
2479,2017-11-01,81.09207916259766,82.26788298723386,80.43670983911186,82.0558545037145,12417385
2480,2017-11-02,82.96178436279297,83.38584122756474,81.6510460319233,81.72815013214431,16259892
2481,2017-11-03,80.9764175415039,85.00500028811545,80.8029411290527,85.00500028811545,26293141
2482,2017-11-06,81.22701263427734,82.22934014718057,80.76440355596418,81.24629128055068,7985183
2483,2017-11-07,80.05118560791016,81.80525432837446,79.60785007481847,81.57395247028484,9702210
2484,2017-11-08,80.24394226074219,80.93785830663745,79.85843218439703,80.18611679505342,12777065
2485,2017-11-09,80.18612670898438,80.880042840673,79.02959633695954,80.880042840673,9492091
2486,2017-11-10,81.47757720947266,81.72815771521894,79.60785227937096,79.8006073189935,8999608
2487,2017-11-13,81.34264373779297,82.24859342636616,80.68727454295752,81.68960174672328,7885278
2488,2017-11-14,79.78134155273438,81.3619341784759,79.45365688673178,81.34266076292937,4927717
2489,2017-11-15,79.80060577392578,80.01263422187932,78.7982785415322,79.68494961510248,8653007
2490,2017-11-16,80.30176544189453,80.51379911514117,79.08740978171797,79.83915650073031,18027175
2491,2017-11-17,80.41741943359375,80.93785382478916,80.08973484108255,80.68727333480345,9193722
2492,2017-11-20,80.49452209472656,81.07278720443198,79.28016641010822,81.07278720443198,8277194
2493,2017-11-21,79.64640045166016,80.55234491068475,79.3379892660048,80.55234491068475,15596732
2494,2017-11-22,79.81988525390625,80.2439474108656,79.06813846525944,80.2439474108656,8665005
2495,2017-11-23,80.59091186523438,80.88004446404386,79.62713653586943,80.14757625948965,6824919
2496,2017-11-24,81.41974639892578,81.67033213313135,80.18611728438219,80.37887232373104,7734712
2497,2017-11-27,81.01496124267578,81.67033045451777,80.18611563627445,81.65105181369007,14811199
2498,2017-11-28,80.321044921875,80.95713549063281,79.49219408959898,80.95713549063281,21546865
2499,2017-11-29,80.47525787353516,80.86076799070052,80.01264364141045,80.41743240172346,7324543
2500,2017-11-30,79.43437194824219,80.37887374932926,79.08741391702362,80.37887374932926,19256592
2501,2017-12-01,78.23928833007812,79.93553686114336,77.9501557707577,79.80060728769747,8172074
2502,2017-12-04,78.16218566894531,78.6247946041813,77.44899101137312,78.45131821427337,7124561
2503,2017-12-05,77.21768188476562,78.0465274469968,75.88767011994688,77.8730510616822,17485101
2504,2017-12-06,77.19840240478516,77.42970423368737,76.58158532714593,76.98636875653908,5557173
2505,2017-12-07,77.98870086669922,78.2585599895156,76.88999619353908,77.19840736658848,11119755
2506,2017-12-08,78.29711151123047,78.56697065024693,77.06348243142011,78.25856468749807,14615599
2507,2017-12-11,78.75973510742188,79.18379727854992,78.10436582214986,78.56698005043782,8231500
2508,2017-12-12,78.22002410888672,78.83684135367903,77.83451398449348,78.83684135367903,8310332
2509,2017-12-13,77.29479217529297,78.04653369614387,77.04420643952756,77.48754721584167,12105970
2510,2017-12-14,77.14058685302734,77.7188519963618,76.52377488318949,77.60320105922104,12838407
2511,2017-12-15,76.65869140625,77.93087772897684,76.13825701344084,77.64174518683186,22654959
2512,2017-12-18,77.06349182128906,77.140590706963,74.55767607498274,76.6972551206873,16832008
2513,2017-12-19,78.10435485839844,78.25856306539144,76.79362170066166,77.37188679044095,20133065
2514,2017-12-20,78.23928833007812,78.39349131595267,77.08275809279642,78.29711379617919,14097971
2515,2017-12-21,78.29711151123047,78.95248071809047,77.91160144338693,78.95248071809047,7881749
2516,2017-12-22,78.27784729003906,78.4898757607215,77.81523306278488,78.25857387590996,7399925
2517,2017-12-26,78.04654693603516,78.64409080039314,77.56465925291549,78.22002859348464,7946762
2518,2017-12-27,77.56465148925781,78.83683798264671,77.41044849185732,78.06581776682877,7831439
2519,2017-12-28,76.77436828613281,77.89234670513599,76.52378772772427,77.66103956321419,15796200
2520,2017-12-29,77.23695373535156,77.75739333841044,76.88999574291716,76.92854779292423,8561565
